439.00;163.00;193.00;-0.07;1.02;0.67:16.00;17.00;36.00;0.08;-0.16;0.74:-:-86.00;92.00;68.00;0.19;-0.42;0.77:47.00;-17.00;11.00;0.46;-0.64;0.46:
432.00;168.00;187.00;-0.07;1.02;0.67:16.00;13.00;37.00;0.08;-0.16;0.74:-:-83.00;101.00;57.00;0.19;-0.42;0.77:55.00;-16.00;25.00;0.46;-0.64;0.46:
446.00;169.00;180.00;-0.07;1.03;0.67:10.00;16.00;28.00;0.08;-0.17;0.74:-:-95.00;90.00;65.00;0.19;-0.42;0.77:45.00;-8.00;15.00;0.46;-0.64;0.46:
447.00;161.00;187.00;-0.07;1.03;0.68:2.00;15.00;13.00;0.08;-0.17;0.74:-:-90.00;102.00;66.00;0.19;-0.42;0.77:51.00;-11.00;13.00;0.46;-0.64;0.46:
437.00;163.00;189.00;-0.07;1.03;0.67:21.00;23.00;38.00;0.08;-0.17;0.74:-:-86.00;104.00;79.00;0.19;-0.42;0.77:55.00;-8.00;16.00;0.46;-0.64;0.46:
437.00;161.00;191.00;-0.07;1.03;0.68:11.00;23.00;26.00;0.08;-0.17;0.74:-:-84.00;94.00;79.00;0.19;-0.42;0.77:51.00;-14.00;25.00;0.46;-0.64;0.46:
433.00;165.00;188.00;-0.07;1.03;0.68:20.00;21.00;30.00;0.08;-0.17;0.74:-:-87.00;95.00;68.00;0.19;-0.42;0.77:37.00;-16.00;23.00;0.46;-0.64;0.46:
443.00;164.00;177.00;-0.07;1.02;0.68:7.00;20.00;16.00;0.08;-0.17;0.74:-:-77.00;97.00;65.00;0.19;-0.42;0.77:50.00;-18.00;20.00;0.47;-0.64;0.46:
427.00;166.00;187.00;-0.06;1.02;0.68:24.00;21.00;41.00;0.08;-0.17;0.74:-:-76.00;98.00;67.00;0.19;-0.42;0.77:49.00;-20.00;21.00;0.47;-0.64;0.46:
439.00;166.00;201.00;-0.07;1.03;0.68:31.00;25.00;34.00;0.08;-0.17;0.74:-:-80.00;109.00;69.00;0.19;-0.42;0.77:41.00;-17.00;9.00;0.47;-0.64;0.46:
443.00;156.00;177.00;-0.07;1.03;0.68:-16.00;15.00;13.00;0.08;-0.17;0.74:-:-77.00;97.00;71.00;0.19;-0.42;0.77:50.00;-19.00;11.00;0.47;-0.64;0.46:
434.00;163.00;183.00;-0.07;1.03;0.68:-2.00;18.00;10.00;0.08;-0.17;0.74:-:-81.00;104.00;77.00;0.19;-0.42;0.77:53.00;-15.00;16.00;0.47;-0.64;0.46:
433.00;166.00;182.00;-0.07;1.03;0.68:7.00;19.00;24.00;0.08;-0.17;0.74:-:-80.00;104.00;58.00;0.19;-0.42;0.77:44.00;-14.00;16.00;0.47;-0.64;0.46:
429.00;172.00;195.00;-0.07;1.03;0.68:24.00;23.00;29.00;0.08;-0.17;0.74:-:-81.00;105.00;61.00;0.19;-0.42;0.77:49.00;-10.00;18.00;0.47;-0.64;0.46:
432.00;169.00;182.00;-0.07;1.03;0.68:-13.00;27.00;10.00;0.08;-0.17;0.74:-:-89.00;94.00;60.00;0.19;-0.42;0.77:45.00;-20.00;11.00;0.47;-0.64;0.46:
435.00;178.00;185.00;-0.07;1.03;0.68:-25.00;28.00;11.00;0.08;-0.17;0.74:-:-79.00;106.00;56.00;0.19;-0.42;0.77:45.00;-13.00;18.00;0.47;-0.64;0.46:
426.00;181.00;184.00;-0.07;1.03;0.68:9.00;24.00;7.00;0.08;-0.17;0.74:-:-77.00;107.00;70.00;0.19;-0.42;0.77:46.00;-12.00;17.00;0.47;-0.64;0.46:
444.00;165.00;197.00;-0.07;1.03;0.68:1.00;12.00;20.00;0.08;-0.17;0.74:-:-84.00;106.00;62.00;0.19;-0.42;0.77:46.00;-13.00;31.00;0.47;-0.64;0.46:
443.00;164.00;186.00;-0.07;1.03;0.68:15.00;19.00;22.00;0.08;-0.17;0.74:-:-79.00;105.00;58.00;0.19;-0.42;0.77:56.00;-13.00;14.00;0.47;-0.64;0.46:
444.00;160.00;184.00;-0.07;1.03;0.68:15.00;20.00;29.00;0.08;-0.17;0.74:-:-83.00;95.00;68.00;0.20;-0.42;0.77:56.00;-18.00;33.00;0.47;-0.64;0.46:
430.00;167.00;182.00;-0.06;1.03;0.68:12.00;27.00;27.00;0.08;-0.17;0.74:-:-72.00;106.00;65.00;0.20;-0.42;0.77:51.00;-14.00;23.00;0.47;-0.64;0.46:
442.00;163.00;190.00;-0.06;1.03;0.68:-3.00;23.00;6.00;0.08;-0.17;0.74:-:-73.00;105.00;68.00;0.20;-0.42;0.77:48.00;-21.00;31.00;0.47;-0.64;0.46:
426.00;169.00;177.00;-0.06;1.03;0.68:-11.00;29.00;8.00;0.08;-0.17;0.74:-:-71.00;109.00;58.00;0.20;-0.42;0.77:45.00;-16.00;26.00;0.47;-0.64;0.46:
439.00;166.00;188.00;-0.06;1.03;0.68:18.00;28.00;19.00;0.08;-0.17;0.74:-:-78.00;102.00;66.00;0.20;-0.42;0.77:44.00;-19.00;12.00;0.47;-0.64;0.46:
438.00;176.00;184.00;-0.06;1.03;0.68:7.00;19.00;24.00;0.08;-0.17;0.74:-:-76.00;103.00;61.00;0.20;-0.42;0.77:53.00;-20.00;11.00;0.47;-0.64;0.46:
441.00;175.00;187.00;-0.06;1.03;0.68:4.00;25.00;22.00;0.08;-0.17;0.74:-:-80.00;108.00;73.00;0.20;-0.42;0.77:56.00;-18.00;11.00;0.47;-0.64;0.46:
433.00;169.00;185.00;-0.06;1.03;0.68:5.00;21.00;22.00;0.08;-0.17;0.74:-:-64.00;103.00;71.00;0.20;-0.42;0.77:57.00;-14.00;16.00;0.47;-0.64;0.46:
429.00;151.00;185.00;-0.06;1.03;0.68:-11.00;22.00;14.00;0.08;-0.17;0.74:-:-71.00;102.00;58.00;0.20;-0.42;0.77:54.00;-15.00;21.00;0.47;-0.64;0.46:
429.00;168.00;172.00;-0.06;1.03;0.68:2.00;41.00;41.00;0.08;-0.17;0.74:-:-85.00;108.00;55.00;0.20;-0.42;0.77:40.00;-6.00;2.00;0.47;-0.64;0.46:
437.00;169.00;180.00;-0.06;1.03;0.68:-2.00;62.00;68.00;0.08;-0.17;0.74:-:-80.00;98.00;69.00;0.20;-0.42;0.77:39.00;-27.00;25.00;0.47;-0.64;0.46:
446.00;167.00;200.00;-0.06;1.03;0.68:25.00;-27.00;-77.00;0.08;-0.17;0.73:-:-65.00;105.00;62.00;0.20;-0.42;0.77:52.00;-15.00;28.00;0.47;-0.64;0.46:
440.00;167.00;193.00;-0.06;1.03;0.68:1.00;-1.00;-14.00;0.08;-0.17;0.74:-:-77.00;109.00;70.00;0.20;-0.42;0.77:40.00;-14.00;15.00;0.47;-0.64;0.46:
440.00;167.00;198.00;-0.06;1.03;0.68:14.00;50.00;57.00;0.08;-0.17;0.74:-:-83.00;115.00;71.00;0.20;-0.42;0.77:53.00;-7.00;11.00;0.47;-0.64;0.46:
455.00;170.00;175.00;-0.06;1.03;0.68:5.00;70.00;80.00;0.08;-0.17;0.74:-:-64.00;109.00;59.00;0.20;-0.42;0.77:45.00;-1.00;20.00;0.47;-0.64;0.46:
447.00;167.00;187.00;-0.06;1.03;0.67:-42.00;118.00;125.00;0.08;-0.17;0.73:-:-75.00;104.00;70.00;0.20;-0.42;0.77:55.00;-25.00;21.00;0.47;-0.64;0.46:
nt
440.00;166.00;178.00;-0.06;1.03;0.68:-17.00;169.00;90.00;0.08;-0.17;0.71:-:-69.00;107.00;65.00;0.20;-0.42;0.77:57.00;-12.00;21.00;0.47;-0.64;0.46:
437.00;157.00;188.00;-0.06;1.02;0.67:78.00;119.00;-33.00;0.08;-0.17;0.69:-:-59.00;116.00;48.00;0.20;-0.42;0.77:50.00;-14.00;16.00;0.47;-0.64;0.46:
423.00;168.00;201.00;-0.06;1.02;0.67:70.00;291.00;230.00;0.07;-0.17;0.67:-:-66.00;107.00;65.00;0.20;-0.42;0.77:65.00;-18.00;26.00;0.47;-0.64;0.46:
458.00;161.00;168.00;-0.06;1.03;0.67:-72.00;45.00;-326.00;0.07;-0.17;0.63:-:-73.00;124.00;54.00;0.20;-0.42;0.77:46.00;3.00;8.00;0.47;-0.64;0.46:
440.00;178.00;186.00;-0.06;1.03;0.67:127.00;-7.00;-270.00;0.06;-0.17;0.61:-:-50.00;110.00;71.00;0.20;-0.42;0.77:51.00;-12.00;20.00;0.47;-0.64;0.46:
410.00;175.00;193.00;-0.06;1.03;0.67:217.00;170.00;69.00;0.06;-0.17;0.59:-:-55.00;102.00;78.00;0.20;-0.42;0.77:59.00;-20.00;11.00;0.47;-0.64;0.46:
450.00;172.00;187.00;-0.06;1.03;0.67:-107.00;-102.00;-425.00;0.05;-0.18;0.57:-:-75.00;111.00;67.00;0.20;-0.42;0.77:55.00;-12.00;4.00;0.47;-0.64;0.46:
450.00;163.00;189.00;-0.06;1.03;0.67:-52.00;-33.00;-143.00;0.05;-0.18;0.56:-:-73.00;113.00;66.00;0.20;-0.42;0.77:43.00;-15.00;2.00;0.48;-0.64;0.46:
437.00;163.00;196.00;-0.06;1.03;0.67:139.00;6.00;-1.00;0.04;-0.18;0.56:-:-52.00;116.00;66.00;0.20;-0.42;0.77:69.00;-17.00;16.00;0.48;-0.64;0.46:
438.00;170.00;177.00;-0.06;1.03;0.67:56.00;30.00;18.00;0.04;-0.19;0.56:-:-57.00;118.00;69.00;0.20;-0.42;0.77:59.00;-15.00;10.00;0.48;-0.65;0.46:
437.00;166.00;187.00;-0.06;1.03;0.67:-50.00;-18.00;-34.00;0.04;-0.19;0.55:-:-58.00;115.00;72.00;0.20;-0.42;0.77:48.00;-10.00;17.00;0.48;-0.65;0.46:
437.00;167.00;181.00;-0.06;1.03;0.67:-30.00;37.00;53.00;0.03;-0.19;0.55:-:-51.00;116.00;77.00;0.20;-0.43;0.77:53.00;-20.00;41.00;0.48;-0.65;0.45:
444.00;165.00;183.00;-0.06;1.03;0.67:25.00;-10.00;0.00;0.03;-0.19;0.55:-:-53.00;119.00;79.00;0.20;-0.43;0.77:50.00;-11.00;16.00;0.48;-0.65;0.45:
447.00;164.00;185.00;-0.06;1.03;0.67:49.00;-12.00;-20.00;0.03;-0.19;0.55:-:-56.00;116.00;57.00;0.21;-0.43;0.77:53.00;-19.00;21.00;0.48;-0.65;0.45:
427.00;168.00;188.00;-0.06;1.03;0.67:-94.00;62.00;72.00;0.03;-0.19;0.55:-:-48.00;117.00;61.00;0.21;-0.43;0.77:53.00;-11.00;21.00;0.48;-0.65;0.45:
422.00;162.00;191.00;-0.06;1.02;0.67:-79.00;58.00;77.00;0.04;-0.19;0.55:-:-62.00;111.00;63.00;0.21;-0.43;0.77:44.00;-17.00;12.00;0.48;-0.65;0.45:
437.00;164.00;191.00;-0.05;1.02;0.67:56.00;59.00;154.00;0.04;-0.19;0.55:-:-66.00;107.00;77.00;0.21;-0.43;0.77:45.00;-24.00;9.00;0.48;-0.65;0.45:
449.00;153.00;185.00;-0.05;1.02;0.67:56.00;7.00;-1.00;0.04;-0.19;0.55:-:-51.00;119.00;68.00;0.21;-0.43;0.77:58.00;-2.00;8.00;0.48;-0.65;0.46:
430.00;164.00;197.00;-0.05;1.02;0.67:58.00;44.00;70.00;0.04;-0.19;0.55:-:-40.00;119.00;65.00;0.21;-0.43;0.77:66.00;-21.00;26.00;0.48;-0.65;0.46:
449.00;159.00;186.00;-0.05;1.02;0.67:25.00;16.00;15.00;0.04;-0.19;0.55:-:-51.00;122.00;53.00;0.21;-0.43;0.77:54.00;-11.00;18.00;0.48;-0.65;0.46:
440.00;170.00;180.00;-0.05;1.02;0.67:32.00;12.00;16.00;0.04;-0.19;0.55:-:-53.00;119.00;72.00;0.21;-0.43;0.77:50.00;-20.00;16.00;0.48;-0.65;0.46:
433.00;167.00;175.00;-0.05;1.02;0.67:8.00;0.00;17.00;0.04;-0.19;0.56:-:-53.00;115.00;70.00;0.21;-0.43;0.77:57.00;-26.00;5.00;0.48;-0.65;0.46:
438.00;175.00;192.00;-0.05;1.02;0.67:-12.00;13.00;12.00;0.04;-0.19;0.56:-:-59.00;114.00;56.00;0.21;-0.43;0.77:50.00;-17.00;2.00;0.48;-0.65;0.46:
443.00;163.00;195.00;-0.05;1.02;0.67:21.00;56.00;114.00;0.04;-0.19;0.56:-:-64.00;118.00;75.00;0.21;-0.43;0.77:44.00;-11.00;7.00;0.48;-0.65;0.46:
428.00;165.00;189.00;-0.05;1.02;0.67:22.00;-4.00;20.00;0.04;-0.19;0.56:-:-72.00;110.00;72.00;0.21;-0.43;0.77:57.00;-14.00;19.00;0.48;-0.65;0.46:
434.00;165.00;181.00;-0.06;1.02;0.67:44.00;33.00;71.00;0.04;-0.19;0.57:-:-58.00;125.00;59.00;0.21;-0.43;0.77:56.00;-10.00;8.00;0.48;-0.65;0.46:
-10136.00;-15929.00;-11825.00;-2.33;2.81;-1.69:27.00;28.00;35.00;0.04;-0.19;0.57:-:-63.00;111.00;72.00;0.21;-0.43;0.77:59.00;-13.00;20.00;0.48;-0.65;0.46:
441.00;165.00;181.00;-0.06;1.02;0.67:56.00;14.00;1.00;0.04;-0.19;0.57:-:-51.00;118.00;72.00;0.21;-0.43;0.77:66.00;0.00;29.00;0.48;-0.65;0.46:
424.00;166.00;195.00;-0.05;1.02;0.67:-28.00;40.00;64.00;0.04;-0.19;0.57:-:-60.00;113.00;80.00;0.21;-0.43;0.77:55.00;-17.00;26.00;0.48;-0.65;0.45:
438.00;165.00;185.00;-0.05;1.02;0.67:-2.00;11.00;-5.00;0.03;-0.19;0.57:-:-68.00;114.00;70.00;0.21;-0.43;0.77:49.00;-23.00;6.00;0.49;-0.65;0.45:
433.00;173.00;192.00;-0.06;1.02;0.67:33.00;39.00;55.00;0.03;-0.19;0.57:-:-52.00;109.00;81.00;0.21;-0.43;0.77:53.00;-21.00;6.00;0.49;-0.65;0.45:
426.00;172.00;195.00;-0.05;1.02;0.67:-27.00;57.00;81.00;0.03;-0.19;0.57:-:-56.00;116.00;71.00;0.21;-0.43;0.77:60.00;-21.00;25.00;0.49;-0.65;0.45:
430.00;164.00;189.00;-0.05;1.02;0.67:9.00;25.00;21.00;0.04;-0.19;0.57:-:-60.00;122.00;62.00;0.21;-0.43;0.77:60.00;-16.00;14.00;0.49;-0.65;0.45:
441.00;166.00;196.00;-0.05;1.02;0.67:-16.00;84.00;107.00;0.04;-0.19;0.57:-:-63.00;118.00;69.00;0.21;-0.43;0.77:50.00;-12.00;5.00;0.49;-0.65;0.45:
442.00;159.00;195.00;-0.05;1.02;0.67:-43.00;42.00;39.00;0.04;-0.19;0.57:-:-65.00;128.00;67.00;0.21;-0.43;0.77:56.00;-15.00;18.00;0.49;-0.65;0.45:
426.00;171.00;199.00;-0.05;1.02;0.67:31.00;45.00;58.00;0.04;-0.19;0.56:-:-58.00;122.00;73.00;0.21;-0.43;0.77:67.00;-15.00;22.00;0.49;-0.65;0.45:
430.00;179.00;178.00;-0.05;1.02;0.67:2.00;41.00;27.00;0.04;-0.19;0.56:-:-68.00;118.00;63.00;0.21;-0.43;0.77:52.00;-21.00;21.00;0.49;-0.65;0.45:
431.00;180.00;173.00;-0.05;1.02;0.67:-105.00;190.00;262.00;0.04;-0.19;0.56:-:-66.00;119.00;75.00;0.21;-0.43;0.77:53.00;-15.00;12.00;0.49;-0.65;0.45:
443.00;169.00;189.00;-0.05;1.02;0.67:73.00;-54.00;-167.00;0.04;-0.19;0.55:-:-66.00;114.00;71.00;0.21;-0.43;0.77:54.00;-10.00;20.00;0.49;-0.65;0.45:
432.00;172.00;188.00;-0.05;1.02;0.67:-68.00;18.00;-5.00;0.04;-0.19;0.55:-:-69.00;115.00;69.00;0.21;-0.43;0.77:38.00;-9.00;13.00;0.49;-0.65;0.45:
419.00;170.00;192.00;-0.05;1.02;0.67:81.00;-21.00;-69.00;0.04;-0.19;0.55:-:-52.00;111.00;63.00;0.21;-0.43;0.77:53.00;-18.00;13.00;0.49;-0.65;0.45:
437.00;165.00;193.00;-0.05;1.02;0.67:71.00;12.00;1.00;0.04;-0.19;0.55:-:-62.00;106.00;76.00;0.21;-0.43;0.77:52.00;-16.00;18.00;0.49;-0.65;0.45:
430.00;173.00;196.00;-0.05;1.02;0.67:0.00;10.00;-2.00;0.04;-0.19;0.55:-:-67.00;115.00;69.00;0.21;-0.43;0.77:61.00;-21.00;6.00;0.49;-0.65;0.45:
432.00;168.00;195.00;-0.05;1.02;0.67:16.00;22.00;21.00;0.04;-0.19;0.55:-:-64.00;114.00;79.00;0.21;-0.43;0.77:52.00;-12.00;12.00;0.49;-0.65;0.45:
438.00;167.00;194.00;-0.05;1.02;0.67:13.00;46.00;44.00;0.04;-0.19;0.55:-:-62.00;110.00;59.00;0.21;-0.43;0.77:49.00;-21.00;14.00;0.49;-0.65;0.45:
435.00;157.00;190.00;-0.05;1.02;0.67:-16.00;33.00;27.00;0.04;-0.19;0.55:-:-68.00;106.00;74.00;0.21;-0.43;0.77:57.00;-16.00;5.00;0.49;-0.65;0.45:
430.00;165.00;191.00;-0.05;1.02;0.67:-3.00;44.00;55.00;0.04;-0.19;0.56:-:-74.00;110.00;78.00;0.21;-0.43;0.77:58.00;-19.00;14.00;0.49;-0.65;0.45:
433.00;178.00;186.00;-0.05;1.02;0.67:-217.00;-68.00;-185.00;0.04;-0.19;0.56:-:-69.00;116.00;70.00;0.21;-0.43;0.77:15.00;-12.00;3.00;0.49;-0.65;0.45:
432.00;150.00;187.00;-0.05;1.02;0.67:-398.00;-320.00;-611.00;0.05;-0.18;0.57:-:-91.00;101.00;66.00;0.21;-0.42;0.77:8.00;-20.00;13.00;0.49;-0.65;0.45:
408.00;160.00;203.00;-0.05;1.02;0.67:784.00;-1214.00;-1796.00;0.07;-0.17;0.65:-:-63.00;80.00;75.00;0.20;-0.42;0.77:63.00;-29.00;0.00;0.49;-0.64;0.45:
t
393.00;192.00;201.00;-0.05;1.02;0.67:-16.00;568.00;800.00;0.08;-0.17;0.74:-:-52.00;124.00;68.00;0.20;-0.42;0.77:27.00;-4.00;11.00;0.49;-0.64;0.45:
435.00;169.00;172.00;-0.05;1.02;0.67:-14.00;201.00;221.00;0.08;-0.17;0.74:-:-73.00;104.00;55.00;0.20;-0.42;0.77:49.00;-15.00;29.00;0.49;-0.64;0.45:
432.00;166.00;182.00;-0.05;1.02;0.67:28.00;64.00;91.00;0.08;-0.17;0.74:-:-80.00;106.00;64.00;0.20;-0.42;0.77:48.00;-12.00;27.00;0.49;-0.64;0.45:
442.00;171.00;181.00;-0.05;1.02;0.67:-18.00;26.00;5.00;0.08;-0.17;0.74:-:-69.00;105.00;70.00;0.20;-0.42;0.77:46.00;-13.00;19.00;0.49;-0.64;0.45:
417.00;171.00;193.00;-0.05;1.02;0.67:13.00;27.00;25.00;0.08;-0.17;0.74:-:-74.00;111.00;73.00;0.20;-0.42;0.77:40.00;-12.00;25.00;0.49;-0.64;0.45:
428.00;172.00;208.00;-0.05;1.02;0.67:22.00;32.00;25.00;0.08;-0.17;0.74:-:-79.00;107.00;70.00;0.20;-0.42;0.77:58.00;-16.00;21.00;0.49;-0.64;0.45:
443.00;171.00;184.00;-0.05;1.02;0.67:-12.00;28.00;16.00;0.08;-0.17;0.73:-:-79.00;103.00;70.00;0.20;-0.42;0.77:47.00;-8.00;12.00;0.49;-0.64;0.45:
438.00;166.00;200.00;-0.05;1.02;0.67:29.00;32.00;37.00;0.08;-0.17;0.73:-:-90.00;105.00;64.00;0.20;-0.42;0.77:43.00;-8.00;5.00;0.49;-0.64;0.45:
446.00;166.00;201.00;-0.05;1.02;0.67:-4.00;22.00;4.00;0.08;-0.17;0.73:-:-80.00;101.00;67.00;0.20;-0.42;0.77:47.00;-19.00;18.00;0.49;-0.64;0.45:
431.00;173.00;191.00;-0.05;1.02;0.67:-7.00;26.00;8.00;0.08;-0.17;0.73:-:-78.00;101.00;72.00;0.20;-0.42;0.77:45.00;-12.00;27.00;0.49;-0.64;0.45:
432.00;169.00;189.00;-0.05;1.02;0.67:12.00;19.00;20.00;0.08;-0.16;0.73:-:-76.00;105.00;68.00;0.20;-0.42;0.77:42.00;-12.00;21.00;0.49;-0.64;0.45:
419.00;165.00;197.00;-0.05;1.02;0.67:0.00;72.00;99.00;0.08;-0.17;0.73:-:-70.00;110.00;65.00;0.20;-0.42;0.77:46.00;-16.00;22.00;0.49;-0.64;0.45:
442.00;156.00;185.00;-0.05;1.02;0.67:-19.00;-35.00;-78.00;0.08;-0.17;0.73:-:-63.00;102.00;66.00;0.20;-0.42;0.77:56.00;-22.00;26.00;0.49;-0.64;0.45:
430.00;166.00;185.00;-0.05;1.02;0.67:17.00;5.00;8.00;0.08;-0.17;0.73:-:-77.00;106.00;68.00;0.20;-0.42;0.77:45.00;-14.00;14.00;0.49;-0.64;0.45:
436.00;170.00;201.00;-0.05;1.02;0.67:13.00;24.00;23.00;0.08;-0.17;0.73:-:-70.00;107.00;72.00;0.20;-0.42;0.77:55.00;-14.00;12.00;0.49;-0.64;0.45:
434.00;167.00;187.00;-0.05;1.02;0.67:12.00;38.00;30.00;0.08;-0.16;0.73:-:-80.00;111.00;60.00;0.20;-0.42;0.77:48.00;-23.00;19.00;0.49;-0.64;0.45:
427.00;171.00;200.00;-0.05;1.02;0.67:15.00;30.00;41.00;0.08;-0.16;0.73:-:-70.00;107.00;74.00;0.20;-0.42;0.77:40.00;-23.00;24.00;0.49;-0.64;0.45:
442.00;163.00;189.00;-0.05;1.02;0.67:4.00;25.00;8.00;0.08;-0.17;0.73:-:-68.00;114.00;63.00;0.20;-0.42;0.77:48.00;-19.00;4.00;0.49;-0.64;0.45:
432.00;164.00;198.00;-0.05;1.02;0.67:3.00;31.00;23.00;0.08;-0.17;0.73:-:-62.00;104.00;78.00;0.20;-0.42;0.77:53.00;-20.00;10.00;0.49;-0.64;0.45:
435.00;165.00;190.00;-0.05;1.02;0.67:1.00;28.00;31.00;0.08;-0.17;0.73:-:-71.00;109.00;73.00;0.20;-0.42;0.77:52.00;-13.00;24.00;0.49;-0.64;0.45:
424.00;164.00;194.00;-0.05;1.02;0.67:20.00;32.00;20.00;0.08;-0.17;0.73:-:-63.00;104.00;69.00;0.20;-0.42;0.77:49.00;-14.00;24.00;0.49;-0.64;0.45:
429.00;164.00;187.00;-0.05;1.02;0.67:12.00;29.00;20.00;0.08;-0.17;0.73:-:-64.00;105.00;61.00;0.20;-0.42;0.77:46.00;-21.00;6.00;0.49;-0.64;0.45:
427.00;171.00;187.00;-0.05;1.02;0.67:8.00;31.00;17.00;0.08;-0.17;0.73:-:-72.00;106.00;68.00;0.20;-0.42;0.77:52.00;-22.00;20.00;0.49;-0.64;0.45:
429.00;175.00;183.00;-0.05;1.02;0.67:21.00;28.00;17.00;0.08;-0.17;0.73:-:-75.00;108.00;68.00;0.20;-0.42;0.77:46.00;-15.00;12.00;0.49;-0.64;0.45:
427.00;163.00;193.00;-0.05;1.02;0.67:8.00;20.00;16.00;0.08;-0.17;0.73:-:-72.00;106.00;74.00;0.20;-0.42;0.77:46.00;-24.00;14.00;0.49;-0.64;0.45:
427.00;157.00;188.00;-0.05;1.02;0.67:3.00;27.00;4.00;0.08;-0.17;0.73:-:-74.00;100.00;65.00;0.20;-0.42;0.77:50.00;-16.00;26.00;0.49;-0.64;0.45:
432.00;161.00;193.00;-0.05;1.02;0.67:15.00;28.00;15.00;0.08;-0.17;0.73:-:-71.00;107.00;67.00;0.20;-0.42;0.77:39.00;-13.00;21.00;0.49;-0.64;0.45:
429.00;165.00;189.00;-0.05;1.02;0.67:17.00;33.00;22.00;0.08;-0.17;0.73:-:-69.00;109.00;53.00;0.20;-0.42;0.77:38.00;-11.00;17.00;0.49;-0.64;0.45:
435.00;166.00;193.00;-0.05;1.02;0.67:22.00;24.00;21.00;0.08;-0.17;0.73:-:-68.00;109.00;64.00;0.20;-0.42;0.77:49.00;-13.00;7.00;0.49;-0.64;0.45:
428.00;176.00;197.00;-0.05;1.02;0.67:9.00;25.00;16.00;0.08;-0.17;0.73:-:-65.00;100.00;62.00;0.20;-0.42;0.77:47.00;-16.00;11.00;0.49;-0.64;0.45:
432.00;165.00;201.00;-0.05;1.02;0.67:-3.00;24.00;15.00;0.08;-0.17;0.73:-:-72.00;108.00;70.00;0.20;-0.42;0.77:48.00;-14.00;24.00;0.49;-0.64;0.45:
428.00;161.00;196.00;-0.05;1.02;0.67:4.00;27.00;8.00;0.08;-0.17;0.73:-:-81.00;113.00;70.00;0.20;-0.42;0.77:53.00;-7.00;25.00;0.49;-0.64;0.45:
444.00;163.00;200.00;-0.05;1.02;0.67:17.00;29.00;16.00;0.08;-0.17;0.73:-:-72.00;112.00;67.00;0.20;-0.42;0.77:55.00;-7.00;16.00;0.49;-0.64;0.45:
434.00;175.00;200.00;-0.05;1.02;0.67:-6.00;27.00;22.00;0.08;-0.17;0.73:-:-72.00;105.00;66.00;0.20;-0.42;0.77:54.00;-13.00;22.00;0.49;-0.64;0.45:
435.00;178.00;178.00;-0.05;1.02;0.67:0.00;28.00;12.00;0.08;-0.17;0.73:-:-78.00;111.00;73.00;0.20;-0.42;0.77:50.00;-10.00;23.00;0.49;-0.64;0.45:
438.00;179.00;181.00;-0.04;1.02;0.67:31.00;27.00;11.00;0.08;-0.17;0.73:-:-59.00;109.00;70.00;0.20;-0.42;0.77:58.00;-12.00;15.00;0.49;-0.64;0.45:
435.00;166.00;194.00;-0.04;1.02;0.67:17.00;25.00;19.00;0.08;-0.17;0.73:-:-64.00;102.00;75.00;0.20;-0.42;0.77:66.00;-19.00;18.00;0.49;-0.64;0.45:
443.00;152.00;188.00;-0.04;1.02;0.67:-1.00;21.00;0.00;0.08;-0.17;0.73:-:-74.00;112.00;66.00;0.20;-0.42;0.77:48.00;-1.00;18.00;0.49;-0.64;0.45:
434.00;178.00;195.00;-0.04;1.02;0.67:10.00;42.00;11.00;0.08;-0.17;0.73:-:-55.00;114.00;50.00;0.20;-0.42;0.77:38.00;-5.00;13.00;0.49;-0.64;0.45:
428.00;177.00;193.00;-0.04;1.02;0.67:11.00;32.00;24.00;0.08;-0.17;0.73:-:-62.00;98.00;89.00;0.20;-0.42;0.77:59.00;-25.00;21.00;0.49;-0.64;0.45:
435.00;159.00;193.00;-0.04;1.02;0.67:19.00;17.00;27.00;0.08;-0.17;0.73:-:-78.00;98.00;76.00;0.20;-0.42;0.77:58.00;-17.00;30.00;0.49;-0.64;0.45:
437.00;167.00;188.00;-0.04;1.02;0.67:17.00;33.00;20.00;0.08;-0.17;0.73:-:-51.00;107.00;58.00;0.20;-0.42;0.77:43.00;-15.00;33.00;0.49;-0.64;0.45:
435.00;170.00;194.00;-0.04;1.02;0.67:7.00;37.00;10.00;0.08;-0.17;0.73:-:-57.00;103.00;71.00;0.20;-0.42;0.77:55.00;-17.00;32.00;0.49;-0.64;0.45:
432.00;162.00;200.00;-0.03;1.02;0.67:-9.00;19.00;10.00;0.08;-0.17;0.73:-:-66.00;110.00;57.00;0.20;-0.42;0.77:58.00;-13.00;13.00;0.49;-0.64;0.45:
431.00;152.00;192.00;-0.03;1.03;0.67:21.00;35.00;13.00;0.08;-0.17;0.73:-:-68.00;108.00;64.00;0.20;-0.42;0.77:47.00;-21.00;26.00;0.49;-0.64;0.45:
440.00;167.00;186.00;-0.03;1.02;0.67:9.00;37.00;14.00;0.08;-0.17;0.73:-:-86.00;104.00;84.00;0.20;-0.42;0.77:49.00;-9.00;22.00;0.49;-0.64;0.45:
434.00;169.00;201.00;-0.03;1.02;0.67:-11.00;28.00;11.00;0.08;-0.17;0.73:-:-75.00;98.00;84.00;0.20;-0.42;0.77:59.00;-26.00;22.00;0.49;-0.64;0.45:
